ip,source,source_url,last_seen,asn,organization,country
102.180.39.66,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37577,Orange Burkina Faso,BF
102.180.45.187,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37577,Orange Burkina Faso,BF
102.180.60.149,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37577,Orange Burkina Faso,BF
102.180.8.116,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37577,Orange Burkina Faso,BF
102.180.90.153,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37577,Orange Burkina Faso,BF
102.182.110.14,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37611,AFRIHOST SP (PTY) LTD,ZA
102.182.121.245,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37611,AFRIHOST SP (PTY) LTD,ZA
102.182.161.252,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37611,AFRIHOST SP (PTY) LTD,ZA
102.182.164.193,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37611,AFRIHOST SP (PTY) LTD,ZA
102.182.172.75,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37611,AFRIHOST SP (PTY) LTD,ZA
102.182.186.188,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37611,AFRIHOST SP (PTY) LTD,ZA
102.182.225.92,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37611,AFRIHOST SP (PTY) LTD,ZA
102.182.237.136,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37611,AFRIHOST SP (PTY) LTD,ZA
102.182.247.125,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37611,AFRIHOST SP (PTY) LTD,ZA
102.182.30.193,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37611,AFRIHOST SP (PTY) LTD,ZA
102.182.43.105,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37611,AFRIHOST SP (PTY) LTD,ZA
102.182.46.151,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37611,AFRIHOST SP (PTY) LTD,ZA
102.182.46.198,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37611,AFRIHOST SP (PTY) LTD,ZA
102.182.97.24,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37611,AFRIHOST SP (PTY) LTD,ZA
102.185.113.144,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,24835,Vodafone Egypt,EG
102.185.240.59,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,24835,Vodafone Egypt,EG
102.187.186.151,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,24835,Vodafone Egypt,EG
102.187.54.216,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,24835,Vodafone Egypt,EG
102.188.206.225,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,24835,Vodafone Egypt,EG
102.188.23.111,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,24835,Vodafone Egypt,EG
102.189.127.209,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,24835,Vodafone Egypt,EG
102.201.208.27,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329780,NITRO NET SYSTEMS LIMITED,UG
102.201.208.30,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329780,NITRO NET SYSTEMS LIMITED,UG
102.202.111.43,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37424,SPACETEL BENIN SA,BJ
102.202.149.81,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329741,Dot Optimas Communications Limited,KE
102.202.250.101,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37662,West Indian Ocean Cable Company (WIOCC),MU
102.203.137.244,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329693,ATLANTIC TECH FIBER LTD,KE
102.203.137.245,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329693,ATLANTIC TECH FIBER LTD,KE
102.203.209.160,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329415,Savanna Fibre Limited,UG
102.203.236.209,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329670,MARANET SOLUTIONS LIMITED,KE
102.203.41.127,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37190,Atlantique Telecom (Cote d'Ivoire),CI
102.203.84.188,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329702,CLOUD STREAMS NETWORKS LIMITED,KE
102.204.14.8,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329656,Skysurf Limited,KE
102.204.156.31,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329620,JHL Mynhardt Rekenaars (PTY) LTD,ZA
102.204.163.140,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328727,Simba Fiber Africa Limited,UG
102.204.197.65,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329618,Mpaps Internet Solution Limited,KE
102.204.199.177,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329618,Mpaps Internet Solution Limited,KE
102.204.223.186,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,139923,ABCCLOUD SDN.BHD.,MY
102.204.47.50,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329646,Comores Cables,KM
102.204.88.88,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329437,VENNET SOLUTIONS LIMITED,KE
102.204.90.98,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329437,VENNET SOLUTIONS LIMITED,KE
102.205.132.0,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328611,Libyan Elite,LY
102.205.132.105,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328611,Libyan Elite,LY
102.205.132.11,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328611,Libyan Elite,LY
102.205.132.123,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328611,Libyan Elite,LY
102.205.132.127,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328611,Libyan Elite,LY
102.205.132.14,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328611,Libyan Elite,LY
102.205.132.24,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328611,Libyan Elite,LY
102.205.132.62,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328611,Libyan Elite,LY
102.205.132.85,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328611,Libyan Elite,LY
102.205.132.92,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328611,Libyan Elite,LY
102.205.193.34,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329550,Voisip Telecommunications Limited,NG
102.205.214.252,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329541,zing fibre (pty) Ltd,ZA
102.205.226.91,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329533,"WANDERPORT NETWORKS MOZAMBIQUE, SU, LDA",MZ
102.205.237.69,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329535,ONSITE AFRICA LIMITED,KE
102.205.237.72,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329535,ONSITE AFRICA LIMITED,KE
102.205.238.62,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329535,ONSITE AFRICA LIMITED,KE
102.205.250.135,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329530,Savanna Fibre (Tanzania) Ltd,TZ
102.205.250.207,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329530,Savanna Fibre (Tanzania) Ltd,TZ
102.206.113.129,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328987,Lime Emerging Solutions Limited,KE
102.206.161.119,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329478,Skyworks  Telecoms,ZA
102.206.185.214,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,36988,Africell Sierra Leone Limited,SL
102.206.206.98,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329174,Swift Broadband Limited,KE
102.206.209.213,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37053,RSAWEB (PTY) LTD,ZA
102.206.227.191,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328997,RIMATEL-SA,MR
102.206.227.211,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328997,RIMATEL-SA,MR
102.206.92.130,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329126,IIP1 Pty Ltd,ZA
102.206.93.233,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329126,IIP1 Pty Ltd,ZA
102.206.93.59,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329126,IIP1 Pty Ltd,ZA
102.206.93.84,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329126,IIP1 Pty Ltd,ZA
102.206.95.140,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329126,IIP1 Pty Ltd,ZA
102.206.95.144,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329126,IIP1 Pty Ltd,ZA
102.206.95.147,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329126,IIP1 Pty Ltd,ZA
102.206.95.151,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329126,IIP1 Pty Ltd,ZA
102.206.95.152,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329126,IIP1 Pty Ltd,ZA
102.206.95.156,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329126,IIP1 Pty Ltd,ZA
102.206.95.96,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329126,IIP1 Pty Ltd,ZA
102.206.97.16,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329664,AGAPETECH ENTERPRISE SOLUTION LIMITED,KE
102.206.97.62,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329664,AGAPETECH ENTERPRISE SOLUTION LIMITED,KE
102.207.125.12,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,327791,Centracom,ZA
102.207.130.204,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329506,"MSBYTE-SOLUTION,LIMITADA",AO
102.207.169.113,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328977,Wavex Internet Service Provider LTD,KE
102.207.171.4,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328977,Wavex Internet Service Provider LTD,KE
102.207.206.209,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328676,Zanzibar Information Communication Technology Infrastructure Agency (ZICTIA),TZ
102.207.225.9,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329485,Bridge Fiber Solutions,BF
102.207.44.18,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329518,Central Networks Communication LTD,KE
102.207.44.32,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329518,Central Networks Communication LTD,KE
102.208.1.154,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328977,Wavex Internet Service Provider LTD,KE
102.208.104.138,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328840,ST DIGITAL,CM
102.208.105.149,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328840,ST DIGITAL,CM
102.208.106.30,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328840,ST DIGITAL,CM
102.208.107.237,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328840,ST DIGITAL,CM
102.208.164.226,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329452,Alwen Networks Co. Limited,KE
102.208.164.230,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329452,Alwen Networks Co. Limited,KE
102.208.164.233,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329452,Alwen Networks Co. Limited,KE
102.208.190.22,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329255,Telcoptics Solutions Ltd,KE
102.208.208.164,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329153,SWDconnect (ISWCORP),ZA
102.208.97.15,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328988,SAFARICOM TELECOMMUNICATIONS ETHIOPIA PLC,ET
102.209.109.153,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329415,Savanna Fibre Limited,UG
102.209.109.155,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329415,Savanna Fibre Limited,UG
102.209.109.207,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329415,Savanna Fibre Limited,UG
102.209.111.134,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329415,Savanna Fibre Limited,UG
102.209.13.228,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329433,Develop Net (PTY) LTD,ZA
102.209.131.188,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37027,Simbanet (T) Limited,TZ
102.209.182.63,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329403,Vhost Limited,KE
102.209.194.72,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329401,Fastr Connect (Pty) Ltd,ZA
102.209.220.141,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,29571,Orange Côte d'Ivoire,CI
102.209.220.187,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,29571,Orange Côte d'Ivoire,CI
102.209.220.28,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,29571,Orange Côte d'Ivoire,CI
102.209.220.87,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,29571,Orange Côte d'Ivoire,CI
102.209.221.14,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,29571,Orange Côte d'Ivoire,CI
102.209.221.74,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,29571,Orange Côte d'Ivoire,CI
102.209.221.82,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,29571,Orange Côte d'Ivoire,CI
102.209.222.154,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,29571,Orange Côte d'Ivoire,CI
102.209.222.246,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,29571,Orange Côte d'Ivoire,CI
102.209.223.184,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,29571,Orange Côte d'Ivoire,CI
102.209.223.39,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,29571,Orange Côte d'Ivoire,CI
102.209.253.228,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328539,Giga for Telecommunication and Technology Limited,LY
102.209.254.190,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328539,Giga for Telecommunication and Technology Limited,LY
102.209.31.149,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37662,West Indian Ocean Cable Company (WIOCC),MU
102.209.57.174,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328856,VIJIJI CONNECT LIMITED,KE
102.209.58.10,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328856,VIJIJI CONNECT LIMITED,KE
102.209.58.73,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328856,VIJIJI CONNECT LIMITED,KE
102.209.58.75,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328856,VIJIJI CONNECT LIMITED,KE
102.209.59.2,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328856,VIJIJI CONNECT LIMITED,KE
102.209.76.168,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329422,SAFHOME FIBRE LIMITED,KE
102.209.76.86,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329422,SAFHOME FIBRE LIMITED,KE
102.210.106.97,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329378,MATRUCHHAYA CABLE NETWORK LIMITED,KE
102.210.15.71,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328977,Wavex Internet Service Provider LTD,KE
102.210.17.126,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,29571,Orange Côte d'Ivoire,CI
102.210.17.217,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,29571,Orange Côte d'Ivoire,CI
102.210.17.51,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,29571,Orange Côte d'Ivoire,CI
102.210.18.252,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,29571,Orange Côte d'Ivoire,CI
102.210.18.76,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,29571,Orange Côte d'Ivoire,CI
102.210.19.179,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,29571,Orange Côte d'Ivoire,CI
102.210.221.58,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328858,Express Data Networks Limited,KE
102.210.25.163,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329390,DANSTED TECH SUPPLIERS LIMITED,KE
102.210.29.9,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329504,Vilcom Networks Limited,KE
102.210.31.46,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329504,Vilcom Networks Limited,KE
102.210.43.206,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329387,Skylink Networks LTD,KE
102.210.58.114,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328271,Syokinet Solutions Limited,KE
102.210.58.34,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328271,Syokinet Solutions Limited,KE
102.211.145.133,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328490,Unwired Communications Limited,KE
102.211.145.173,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328490,Unwired Communications Limited,KE
102.211.145.49,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328490,Unwired Communications Limited,KE
102.211.146.15,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328490,Unwired Communications Limited,KE
102.211.146.41,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328490,Unwired Communications Limited,KE
102.211.147.81,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328490,Unwired Communications Limited,KE
102.211.203.230,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,37645,ZAP-Angola,AO
102.211.31.65,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328170,DataKeepers (Pty) Ltd,ZA
102.212.139.230,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328200,Al Madar Al Jadeed Joint Stock Company,LY
102.212.166.23,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328963,Werners World of Wireless,ZA
102.212.181.95,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,36962,MTN Zambia,ZM
102.212.183.127,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,64945,,
102.212.183.178,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,64945,,
102.212.183.215,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,64945,,
102.212.20.56,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329249,Dolphin Coast Wireless Pty Ltd,ZA
102.212.237.2,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329211,Novia East Africa Ltd,KE
102.212.245.238,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329278,Truehost Cloud Limited,KE
102.212.40.227,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329244,"Connect, Surf and Smile Limited",NG
102.212.40.228,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329244,"Connect, Surf and Smile Limited",NG
102.212.40.229,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329244,"Connect, Surf and Smile Limited",NG
102.212.40.230,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329244,"Connect, Surf and Smile Limited",NG
102.212.40.231,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329244,"Connect, Surf and Smile Limited",NG
102.212.40.232,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329244,"Connect, Surf and Smile Limited",NG
102.212.40.236,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329244,"Connect, Surf and Smile Limited",NG
102.212.40.237,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329244,"Connect, Surf and Smile Limited",NG
102.212.44.211,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,329243,One Mile Telecoms (Pty) Ltd.,ZA
102.213.133.164,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328961,NET99 (PTY) LTD,ZA
102.213.134.235,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328961,NET99 (PTY) LTD,ZA
102.213.134.24,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328961,NET99 (PTY) LTD,ZA
102.213.135.212,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,328961,NET99 (PTY) LTD,ZA
102.213.136.96,DShield daily sources,https://feeds.dshield.org/feeds/daily_sources,2026-09-26T09:22:24.411998+00:00,30985,Orange Mali SA,ML
